bodyId	NT	NT_prob
18700	gaba	0.80364794
18701	acetylcholine	0.9330629
18703	unclear	
18710	acetylcholine	0.8930489
18712	gaba	0.8816548
18735	glutamate	0.61529386
18740	gaba	0.8310475
18742	acetylcholine	0.86556673
18743	gaba	0.861562
18746	acetylcholine	0.8670695
18748	gaba	0.84754634
18750	unclear	0.37801564
18763	unclear	0.48929912
18771	gaba	0.86883014
18774	unclear	0.82394344
18781	unclear	0.37214923
18809	acetylcholine	0.91610646
18818	gaba	0.7781855
18819	glutamate	0.76703286
18833	glutamate	0.8681598
18852	acetylcholine	0.8713498
18858	glutamate	0.8323949
18879	acetylcholine	0.9117921
18883	unclear	0.58277947
18895	acetylcholine	0.9237015
18915	glutamate	0.84688747
18927	acetylcholine	0.8750342
18929	acetylcholine	0.8499771
18931	gaba	0.6160752
18942	acetylcholine	0.5947654
18943	acetylcholine	0.84623027
18944	glutamate	0.6238577
18950	gaba	0.8730367
18953	glutamate	0.8540677
18961	glutamate	0.8211116
18963	gaba	0.8879685
18968	unclear	0.0
18970	acetylcholine	0.85399294
18971	unclear	
18985	glutamate	0.82864255
18991	unclear	0.0
19003	gaba	0.88151175
19005	gaba	0.8349229
19006	gaba	0.77780545
19022	gaba	0.86063683
19034	acetylcholine	0.9094131
19050	acetylcholine	0.8397364
19056	acetylcholine	0.8740083
19061	unclear	0.86887056
19070	gaba	0.8787125
19076	gaba	0.87636614
19078	gaba	0.84986395
19093	glutamate	0.6406917
19099	gaba	0.8416872
19109	unclear	0.0
19110	gaba	0.8099799
19111	glutamate	0.87269366
19114	acetylcholine	0.8971294
19116	unclear	0.46320674
19122	acetylcholine	0.6288565
19123	glutamate	0.79699385
19127	unclear	0.0
19131	glutamate	0.86022633
19146	acetylcholine	0.8881283
19156	gaba	0.8724199
19160	unclear	0.85293484
19166	glutamate	0.82628924
19178	gaba	0.76578814
19191	gaba	0.8245454
19202	acetylcholine	0.6483104
19204	unclear	0.44009578
19210	acetylcholine	0.88117874
19213	glutamate	0.61063755
19218	gaba	0.8296368
19224	gaba	0.8384112
19229	acetylcholine	0.86995894
19233	acetylcholine	0.8794859
19249	acetylcholine	0.8204785
19253	gaba	0.8378836
19259	glutamate	0.80607605
19260	acetylcholine	0.79691845
19262	gaba	0.8510638
19277	unclear	0.9712991
19294	gaba	0.7940868
19298	gaba	0.867657
19301	glutamate	0.73592925
19320	glutamate	0.82451475
19333	unclear	
19345	unclear	0.9712991
19357	unclear	0.40486738
19363	gaba	0.864178
19370	glutamate	0.8643529
19376	glutamate	0.73584414
19383	glutamate	0.8459045
19397	glutamate	0.8583641
19401	glutamate	0.79772204
19403	acetylcholine	0.87532085
19404	unclear	0.9032305
19409	acetylcholine	0.8691894
19420	acetylcholine	0.8851326
19421	acetylcholine	0.89932495
19430	glutamate	0.8708511
19435	glutamate	0.8792689
19437	gaba	0.8415419
19449	unclear	0.9712991
19453	gaba	0.8417542
19454	unclear	0.0
19459	unclear	0.5348028
19461	gaba	0.85388446
19468	unclear	0.0
19470	gaba	0.80817705
19473	unclear	0.0
19481	gaba	0.8710434
19482	glutamate	0.5823581
19484	gaba	0.83789986
19492	unclear	0.4028034
19509	unclear	0.9712991
19513	acetylcholine	0.86756176
19514	acetylcholine	0.8845617
19516	acetylcholine	0.89574486
19526	acetylcholine	0.8910378
19527	acetylcholine	0.87558573
19528	glutamate	0.8108718
19529	acetylcholine	0.8783117
19535	glutamate	0.6855065
19539	unclear	0.9712991
19543	unclear	0.9330629
19549	acetylcholine	0.8214984
19550	acetylcholine	0.8165657
19568	glutamate	0.86558735
19571	unclear	
19577	unclear	0.55558294
19580	acetylcholine	0.9222353
19583	gaba	0.7238409
19589	acetylcholine	0.8636224
19591	acetylcholine	0.8598449
19597	gaba	0.8592202
19599	acetylcholine	0.8984978
19601	gaba	0.79209375
19605	unclear	0.59772253
19608	acetylcholine	0.8605877
19609	gaba	0.8485538
19610	gaba	0.8811595
19615	unclear	0.0
19619	unclear	0.0
19621	unclear	
19623	unclear	0.47198355
19630	gaba	0.82289124
19634	acetylcholine	0.9035976
19642	gaba	0.6223336
19644	unclear	0.39165625
19645	gaba	0.68871236
19652	glutamate	0.75632936
19653	acetylcholine	0.8721966
19654	glutamate	0.7349523
19655	gaba	0.8109124
19656	acetylcholine	0.902387
19675	gaba	0.8737948
19685	acetylcholine	0.86634105
19699	gaba	0.8448071
19702	gaba	0.5284464
19714	unclear	0.4817723
19716	unclear	0.0
19722	unclear	0.36862952
19726	glutamate	0.53556764
19731	unclear	0.47029066
19734	glutamate	0.85899985
19735	glutamate	0.56548625
19742	unclear	0.0
19747	gaba	0.8738293
19750	glutamate	0.66361105
19752	glutamate	0.55391043
19757	gaba	0.8505013
19758	gaba	0.80497175
19781	unclear	0.0
19782	glutamate	0.8477666
19794	unclear	0.80824447
19795	glutamate	0.8708708
19797	glutamate	0.8354696
19802	gaba	0.85274523
19806	unclear	0.86566097
19824	unclear	0.38711017
19827	acetylcholine	0.8029933
19833	glutamate	0.84655446
19834	glutamate	0.6270291
19839	acetylcholine	0.88886535
19842	acetylcholine	0.87380064
19852	glutamate	0.6238849
19854	acetylcholine	0.83554596
19860	gaba	0.8571822
19870	glutamate	0.8652716
19876	glutamate	0.83329684
19884	glutamate	0.554225
19887	unclear	0.6115587
19892	gaba	0.80318457
19893	gaba	0.8264673
19898	glutamate	0.7491723
19903	acetylcholine	0.889303
19908	gaba	0.5245647
19914	acetylcholine	0.85743624
19923	acetylcholine	0.84110993
19928	gaba	0.7169266
19929	unclear	
19933	glutamate	0.6011242
19939	acetylcholine	0.9225225
19943	glutamate	0.5680805
19950	glutamate	0.7076525
19954	unclear	0.9031627
19965	gaba	0.67732203
19979	glutamate	0.62925315
19993	unclear	
20005	glutamate	0.5747127
20016	acetylcholine	0.8821935
20027	glutamate	0.7796021
20031	acetylcholine	0.88572043
20032	glutamate	0.66681725
20035	glutamate	0.8658638
20036	acetylcholine	0.907937
20038	glutamate	0.59648424
20046	acetylcholine	0.54737943
20047	acetylcholine	0.9041868
20055	unclear	0.0
20062	gaba	0.65486753
20066	gaba	0.7448758
20069	gaba	0.81677145
20072	gaba	0.8690495
20083	acetylcholine	0.8711877
20087	glutamate	0.8277316
20091	unclear	0.49839884
20092	acetylcholine	0.8546584
20094	gaba	0.86691356
20101	glutamate	0.52229583
20103	acetylcholine	0.8426484
20114	glutamate	0.8090331
20135	acetylcholine	0.91780597
20155	gaba	0.8315335
20161	glutamate	0.63086253
20162	acetylcholine	0.73476475
20166	unclear	0.49347034
20169	glutamate	0.7997349
20171	glutamate	0.74931884
20175	acetylcholine	0.8752082
20176	acetylcholine	0.92630583
20182	acetylcholine	0.79762584
20189	gaba	0.87604684
20191	glutamate	0.5890113
20198	glutamate	0.8312008
20202	unclear	0.0
20210	acetylcholine	0.8403499
20212	gaba	0.85028356
20218	glutamate	0.85629964
20220	glutamate	0.8664989
20221	acetylcholine	0.88992435
20223	unclear	0.0
20228	glutamate	0.5906766
20230	glutamate	0.60126233
20232	gaba	0.87006503
20244	gaba	0.857144
20247	unclear	
20248	acetylcholine	0.8445659
20250	gaba	0.8602107
20259	gaba	0.80539083
20263	unclear	0.44252625
20267	glutamate	0.5763665
20269	acetylcholine	0.87508273
20273	gaba	0.7668516
20276	glutamate	0.7059467
20277	acetylcholine	0.83830976
20281	unclear	
20282	unclear	0.9094131
20285	gaba	0.8789479
20295	glutamate	0.7581541
20299	acetylcholine	0.9153822
20300	gaba	0.8466042
20303	unclear	
20304	gaba	0.8008544
20310	gaba	0.7903853
20319	gaba	0.83880275
20334	acetylcholine	0.82933277
20341	glutamate	0.5283324
20342	glutamate	0.8088559
20350	gaba	0.85610837
20367	glutamate	0.7433853
20369	glutamate	0.57448864
20370	glutamate	0.5814538
20374	glutamate	0.5190421
20375	gaba	0.84827787
20377	gaba	0.8203962
20397	unclear	
20399	acetylcholine	0.8132372
20410	unclear	0.9712991
20416	unclear	
20418	acetylcholine	0.91729635
20419	glutamate	0.7763721
20423	gaba	0.8514928
20427	unclear	0.44390094
20432	glutamate	0.71412086
20433	gaba	0.74878514
20434	unclear	0.0
20439	glutamate	0.8737817
20444	glutamate	0.7756354
20450	acetylcholine	0.9079846
20458	glutamate	0.62779593
20467	gaba	0.8198343
20471	acetylcholine	0.56861377
20474	gaba	0.85180986
20481	acetylcholine	0.854913
20483	glutamate	0.81583494
20486	unclear	0.0
20491	glutamate	0.65280354
20503	unclear	0.0
20508	acetylcholine	0.8060005
20519	glutamate	0.86737496
20528	glutamate	0.8009797
20535	acetylcholine	0.9070744
20536	glutamate	0.75672287
20538	gaba	0.86480546
20541	acetylcholine	0.8788019
20542	unclear	0.8374573
20546	unclear	0.9712991
20552	glutamate	0.8504736
20557	acetylcholine	0.8773508
20562	gaba	0.87522894
20564	unclear	
20584	acetylcholine	0.7956699
20586	glutamate	0.7940186
20587	glutamate	0.5287736
20588	unclear	0.8768946
20615	unclear	
20618	acetylcholine	0.91701484
20626	gaba	0.876461
20627	unclear	0.9712991
20630	glutamate	0.77766895
20632	glutamate	0.63553333
20634	acetylcholine	0.7510894
20639	gaba	0.81476766
20642	gaba	0.7176308
20655	acetylcholine	0.88005376
20656	gaba	0.85677296
20659	glutamate	0.8717273
20660	glutamate	0.8554347
20671	gaba	0.86315423
20673	unclear	0.8948207
20674	unclear	0.6036919
20679	acetylcholine	0.84347004
20680	gaba	0.8824244
20686	gaba	0.87946534
20689	gaba	0.7548653
20693	glutamate	0.5700685
20694	acetylcholine	0.90623623
20700	acetylcholine	0.8735897
20701	glutamate	0.7954637
20703	gaba	0.82000804
20710	acetylcholine	0.84696627
20726	glutamate	0.69079584
20732	glutamate	0.8523709
20733	unclear	0.75545484
20749	acetylcholine	0.83272445
20756	gaba	0.8768621
20759	glutamate	0.8426518
20761	glutamate	0.7545664
20767	gaba	0.8377365
20775	unclear	0.8023775
20778	unclear	0.0
20783	acetylcholine	0.8494447
20785	gaba	0.865686
20786	gaba	0.7765254
20787	glutamate	0.8263626
20790	glutamate	0.8141607
20794	unclear	0.9378209
20796	glutamate	0.5602599
20801	acetylcholine	0.87607753
20806	glutamate	0.84506774
20807	gaba	0.83736795
20808	unclear	0.9330629
20813	glutamate	0.87112784
20816	glutamate	0.5292421
20829	glutamate	0.628972
20831	dopamine	0.74691117
20837	glutamate	0.7906251
20845	glutamate	0.7159829
20857	glutamate	0.78688836
20863	acetylcholine	0.8451557
20865	acetylcholine	0.9014396
20868	unclear	0.4069972
20873	gaba	0.84267277
20874	acetylcholine	0.8094094
20884	glutamate	0.7132313
20904	glutamate	0.5666032
20909	unclear	0.4079114
20913	glutamate	0.7580158
20916	gaba	0.83310014
20917	unclear	0.9087739
20920	unclear	0.43356043
20927	acetylcholine	0.8723616
20932	glutamate	0.52632105
20934	glutamate	0.5380524
20937	gaba	0.8628732
20939	glutamate	0.82383984
20941	glutamate	0.7865918
20948	glutamate	0.7822972
20949	gaba	0.712057
20952	glutamate	0.77839994
20957	gaba	0.87062347
20964	gaba	0.8180946
20973	acetylcholine	0.8875136
20979	acetylcholine	0.83338326
20981	unclear	0.4436181
20982	glutamate	0.7054881
20985	glutamate	0.63774407
20999	glutamate	0.77102226
21001	unclear	0.55647904
21011	gaba	0.86253214
21012	gaba	0.85499585
21013	gaba	0.8393952
21021	acetylcholine	0.8804161
21023	acetylcholine	0.903041
21030	glutamate	0.7989397
21032	gaba	0.8011469
21034	gaba	0.8265674
21039	glutamate	0.53520715
21040	gaba	0.8796178
21042	gaba	0.8069053
21045	acetylcholine	0.86747164
21049	glutamate	0.7529233
21055	glutamate	0.7014395
21065	unclear	0.8002062
21068	gaba	0.8255842
21074	acetylcholine	0.86831725
21080	gaba	0.8410032
21081	unclear	0.9712991
21094	gaba	0.79341954
21102	gaba	0.8548047
21104	gaba	0.87321633
21120	acetylcholine	0.8782662
21124	gaba	0.81544715
21129	acetylcholine	0.61043227
21130	gaba	0.67081285
21133	acetylcholine	0.75217414
21138	unclear	0.9712991
21139	glutamate	0.8711396
21141	gaba	0.87688464
21148	gaba	0.8095222
21150	glutamate	0.56698495
21151	acetylcholine	0.88313425
21156	glutamate	0.547482
21159	acetylcholine	0.8386803
21161	unclear	0.42625135
21164	acetylcholine	0.8810244
21165	acetylcholine	0.8673069
21167	acetylcholine	0.9178212
21169	glutamate	0.5994751
21180	acetylcholine	0.7886225
21186	acetylcholine	0.9194547
21187	acetylcholine	0.9022993
21188	glutamate	0.71224916
21197	gaba	0.8703416
21199	unclear	0.7895934
21202	glutamate	0.79238397
21205	glutamate	0.5469625
21219	gaba	0.88548905
21220	acetylcholine	0.86606413
21221	acetylcholine	0.84502786
21223	unclear	0.4631272
21225	acetylcholine	0.87381923
21234	acetylcholine	0.8680521
21238	unclear	0.9330629
21240	acetylcholine	0.89983124
21249	acetylcholine	0.91166544
21253	gaba	0.86089396
21259	acetylcholine	0.88876426
21265	glutamate	0.7983071
21281	glutamate	0.8520494
21283	unclear	0.0
21287	acetylcholine	0.8387486
21293	gaba	0.8624437
21294	acetylcholine	0.91183597
21295	acetylcholine	0.8759995
21305	gaba	0.84941506
21307	glutamate	0.76443595
21310	acetylcholine	0.8965049
21313	unclear	0.8717884
21315	glutamate	0.6147374
21316	unclear	0.39601967
21317	acetylcholine	0.8928609
21318	acetylcholine	0.8415751
21322	glutamate	0.8583316
21327	acetylcholine	0.9008584
21335	unclear	0.0
21336	unclear	0.9330629
21337	acetylcholine	0.79675907
21341	gaba	0.8137029
21343	acetylcholine	0.8587234
21347	glutamate	0.5516997
21348	glutamate	0.86051726
21350	unclear	0.8965838
21352	acetylcholine	0.90809923
21355	glutamate	0.73651695
21359	glutamate	0.7941289
21368	glutamate	0.6852604
21370	glutamate	0.61286837
21378	unclear	0.0
21384	glutamate	0.58805025
21385	gaba	0.8775002
21386	glutamate	0.8282469
21394	gaba	0.86767143
21396	glutamate	0.7095977
21401	gaba	0.8756344
21402	glutamate	0.83614564
21405	glutamate	0.65420794
21406	acetylcholine	0.7940764
21408	unclear	0.0
21416	gaba	0.5666781
21418	acetylcholine	0.8101825
21423	acetylcholine	0.9023818
21424	glutamate	0.87504184
21426	unclear	0.7510674
21427	acetylcholine	0.845063
21429	gaba	0.8179312
21434	glutamate	0.7570924
21438	glutamate	0.5584279
21439	gaba	0.53926814
21444	glutamate	0.8079511
21446	gaba	0.6323887
21448	unclear	0.52130216
21456	gaba	0.81463015
21460	gaba	0.8479053
21461	unclear	0.49732524
21466	unclear	0.0
21481	gaba	0.7987227
21483	acetylcholine	0.8779205
21491	glutamate	0.79923785
21493	glutamate	0.7892842
21494	glutamate	0.79072714
21497	gaba	0.82426316
21500	gaba	0.85518503
21503	glutamate	0.72921455
21511	gaba	0.8164552
21513	gaba	0.81892383
21516	gaba	0.8353363
21524	acetylcholine	0.87811935
21529	gaba	0.8228343
21535	glutamate	0.78422564
21540	acetylcholine	0.9008555
21543	gaba	0.8391843
21553	glutamate	0.6034991
21554	gaba	0.87721556
21555	unclear	0.91251093
21562	acetylcholine	0.868559
21565	unclear	0.5960531
21570	acetylcholine	0.9186248
21574	glutamate	0.6065029
21575	glutamate	0.57006806
21585	glutamate	0.8748142
21596	gaba	0.8528677
21597	gaba	0.81736904
21598	acetylcholine	0.8166574
21607	acetylcholine	0.8672682
21608	glutamate	0.7059213
21620	glutamate	0.81431
21626	glutamate	0.65350384
21632	unclear	0.84319365
21634	glutamate	0.71498466
21644	gaba	0.8302073
21646	gaba	0.84320045
21648	acetylcholine	0.9119998
21653	glutamate	0.80975556
21659	unclear	0.3797207
21666	unclear	0.49650207
21667	glutamate	0.54811203
21672	gaba	0.82148874
21674	gaba	0.81841165
21676	glutamate	0.8347991
21677	acetylcholine	0.8557218
21679	gaba	0.653578
21682	glutamate	0.83646935
21703	acetylcholine	0.82066065
21705	glutamate	0.5213222
21714	acetylcholine	0.9081485
21717	gaba	0.8355489
21720	gaba	0.8770104
21722	acetylcholine	0.87043667
21734	unclear	0.7083897
21735	acetylcholine	0.8879809
21737	unclear	0.7376949
21742	acetylcholine	0.86853164
21745	acetylcholine	0.8408281
21748	gaba	0.8851863
21750	gaba	0.788822
21755	glutamate	0.79497993
21758	gaba	0.8617596
21760	glutamate	0.71804196
21762	glutamate	0.51312923
21765	glutamate	0.8548576
21766	gaba	0.8444844
21768	glutamate	0.5206177
21769	acetylcholine	0.87242305
21775	glutamate	0.66386175
21776	unclear	0.65566105
21779	glutamate	0.51906604
21780	unclear	0.89317566
21781	glutamate	0.772567
21782	acetylcholine	0.8749655
21784	acetylcholine	0.53693265
21788	glutamate	0.7095711
21789	gaba	0.8706852
21791	acetylcholine	0.90609986
21800	glutamate	0.6140828
21804	unclear	0.85949016
21806	gaba	0.84216255
21807	glutamate	0.60843384
21808	acetylcholine	0.86332864
21811	glutamate	0.69073164
21813	unclear	0.0
21816	glutamate	0.7911228
21820	glutamate	0.8022332
21824	glutamate	0.74574566
21825	glutamate	0.7989943
21826	unclear	
21827	glutamate	0.7955244
21830	acetylcholine	0.8796834
21832	acetylcholine	0.8760585
21838	glutamate	0.587565
21839	glutamate	0.83785903
21847	acetylcholine	0.9025935
21850	acetylcholine	0.91385716
21853	glutamate	0.6944472
21858	unclear	0.38378784
21860	unclear	0.0
21861	glutamate	0.86583155
21862	acetylcholine	0.9020735
21866	gaba	0.84991825
21868	unclear	0.36592737
21869	unclear	0.0
21871	glutamate	0.83089554
21881	unclear	0.0
21883	glutamate	0.6250899
21884	glutamate	0.85992527
21886	unclear	
21888	unclear	0.4859583
21899	acetylcholine	0.8196358
21903	glutamate	0.84910357
21916	glutamate	0.73303676
21918	gaba	0.8370413
21919	unclear	
21930	glutamate	0.6238297
21931	unclear	0.3945633
21934	glutamate	0.5679033
21936	glutamate	0.71526915
21937	gaba	0.8743376
21947	unclear	0.39927372
21950	acetylcholine	0.9060811
21952	glutamate	0.52761865
21960	glutamate	0.84132606
21962	glutamate	0.6688865
21965	unclear	0.49759266
21969	acetylcholine	0.89313656
21976	acetylcholine	0.83602464
21979	gaba	0.7676507
21981	gaba	0.8799777
21983	unclear	0.8091053
21984	unclear	0.7675142
21985	glutamate	0.8732098
21986	unclear	0.9712991
21988	unclear	0.45876926
21993	glutamate	0.59896135
21994	acetylcholine	0.90590847
21995	unclear	0.44480124
21998	acetylcholine	0.8736433
22010	unclear	0.47181332
22013	glutamate	0.82965064
22014	glutamate	0.6714754
22016	glutamate	0.7617748
22019	glutamate	0.8052963
22025	unclear	0.8965838
22028	acetylcholine	0.8800755
22034	acetylcholine	0.8427234
22036	gaba	0.8646294
22042	glutamate	0.7971375
22043	acetylcholine	0.8786819
22044	glutamate	0.8152607
22048	glutamate	0.64422566
22049	gaba	0.8501634
22054	glutamate	0.64679444
22057	glutamate	0.68430716
22061	acetylcholine	0.89907026
22063	acetylcholine	0.8411801
22067	gaba	0.85475004
22070	unclear	0.6399581
22074	acetylcholine	0.91506994
22075	gaba	0.81634444
22085	gaba	0.8707835
22091	gaba	0.842255
22099	glutamate	0.6744603
22104	acetylcholine	0.872706
22107	glutamate	0.75141937
22108	acetylcholine	0.92692447
22110	glutamate	0.6199518
22112	unclear	0.6116482
22134	glutamate	0.74730533
22135	glutamate	0.55658776
22138	gaba	0.8035674
22139	acetylcholine	0.9069023
22141	glutamate	0.6169123
22143	glutamate	0.7680683
22144	gaba	0.8089183
22147	glutamate	0.82784003
22148	unclear	0.6714486
22150	glutamate	0.76947373
22151	gaba	0.82101595
22152	acetylcholine	0.81816125
22155	glutamate	0.8011511
22156	acetylcholine	0.88532114
22157	acetylcholine	0.8549612
22160	acetylcholine	0.90655607
22161	acetylcholine	0.8827996
22162	gaba	0.83872545
22163	glutamate	0.7854434
22165	glutamate	0.6005719
22176	glutamate	0.8792689
22177	gaba	0.8203428
22178	glutamate	0.85783285
22180	glutamate	0.75235367
22181	acetylcholine	0.8944687
22182	gaba	0.7995474
22189	unclear	0.8015469
22194	unclear	0.9094131
22195	acetylcholine	0.90194315
22198	glutamate	0.7857924
22200	glutamate	0.6070143
22203	gaba	0.7493371
22208	glutamate	0.8383159
22211	unclear	0.7591523
22212	unclear	0.0
22213	glutamate	0.8694181
22215	gaba	0.87728155
22218	acetylcholine	0.8835207
22223	unclear	0.40808392
22235	gaba	0.8540376
22236	glutamate	0.5277478
22238	acetylcholine	0.8427683
22239	glutamate	0.7583919
22244	acetylcholine	0.9184834
22245	acetylcholine	0.924464
22248	unclear	0.90809923
22250	gaba	0.70082676
22254	glutamate	0.69786704
22257	gaba	0.62154484
22261	acetylcholine	0.65589494
22262	glutamate	0.79689217
22264	acetylcholine	0.909798
22267	glutamate	0.7436262
22269	gaba	0.80364686
22272	glutamate	0.7597177
22274	acetylcholine	0.9174774
22279	unclear	0.6476766
22280	acetylcholine	0.8617116
22285	unclear	0.43642896
22287	gaba	0.6783827
22290	gaba	0.756848
22295	glutamate	0.59264535
22300	gaba	0.7862622
22304	acetylcholine	0.9098203
22305	gaba	0.6650957
22307	unclear	0.9712991
22310	gaba	0.86057025
22312	acetylcholine	0.87091595
22314	glutamate	0.8363512
22316	acetylcholine	0.88133526
22317	gaba	0.85086846
22320	unclear	0.471231
22324	acetylcholine	0.8252426
22328	unclear	0.91309196
22332	glutamate	0.5109572
22333	unclear	0.0
22334	glutamate	0.7946757
22337	gaba	0.8105503
22342	gaba	0.8501478
22347	gaba	0.85882384
22351	unclear	0.9712991
